path,x0,y0,x1,y1
./imgs/img_19044.jpg,110,86,155,131
./imgs/img_19045.jpg,122,39,159,76
./imgs/img_19046.jpg,114,62,163,111
./imgs/img_19047.jpg,44,93,79,128
./imgs/img_19048.jpg,64,183,105,224
./imgs/img_19049.jpg,154,42,195,83
./imgs/img_19050.jpg,50,167,94,211
./imgs/img_19051.jpg,92,52,142,102
./imgs/img_19052.jpg,116,109,165,158
./imgs/img_19053.jpg,119,139,161,181
./imgs/img_19054.jpg,131,47,166,82
./imgs/img_19055.jpg,93,48,125,80
./imgs/img_19056.jpg,180,155,223,198
./imgs/img_19057.jpg,74,74,106,106
./imgs/img_19058.jpg,57,164,87,194
./imgs/img_19059.jpg,74,45,113,84
./imgs/img_19060.jpg,109,59,147,97
./imgs/img_19061.jpg,66,60,105,99
./imgs/img_19062.jpg,125,114,160,149
./imgs/img_19063.jpg,53,93,101,141
./imgs/img_19064.jpg,41,141,72,172
./imgs/img_19065.jpg,237,69,284,116
./imgs/img_19066.jpg,112,83,148,119
./imgs/img_19067.jpg,147,75,186,114
./imgs/img_19068.jpg,114,189,155,230
./imgs/img_19069.jpg,54,77,102,125
./imgs/img_19070.jpg,77,121,113,157
./imgs/img_19071.jpg,144,56,186,98
./imgs/img_19072.jpg,75,59,122,106
./imgs/img_19073.jpg,101,159,151,209
./imgs/img_19074.jpg,119,85,150,116
./imgs/img_19075.jpg,50,86,85,121
./imgs/img_19076.jpg,60,59,90,89
./imgs/img_19077.jpg,71,65,101,95
./imgs/img_19078.jpg,142,149,187,194
./imgs/img_19079.jpg,110,75,145,110
./imgs/img_19080.jpg,81,44,122,85
./imgs/img_19081.jpg,153,161,184,192
./imgs/img_19082.jpg,64,183,111,230
./imgs/img_19083.jpg,118,98,156,136
./imgs/img_19084.jpg,104,55,151,102
./imgs/img_19085.jpg,116,96,153,133
./imgs/img_19086.jpg,88,141,125,178
./imgs/img_19087.jpg,164,144,194,174
./imgs/img_19088.jpg,76,179,114,217
./imgs/img_19089.jpg,71,55,115,99
./imgs/img_19090.jpg,74,122,120,168
./imgs/img_19091.jpg,114,76,159,121
./imgs/img_19092.jpg,131,56,172,97
./imgs/img_19093.jpg,131,38,165,72
./imgs/img_19094.jpg,62,82,102,122
./imgs/img_19095.jpg,92,181,138,227
./imgs/img_19096.jpg,77,145,119,187
./imgs/img_19097.jpg,41,57,73,89
./imgs/img_19098.jpg,106,77,147,118
./imgs/img_19099.jpg,84,73,119,108
./imgs/img_19100.jpg,182,59,223,100
./imgs/img_19101.jpg,205,69,254,118
./imgs/img_19102.jpg,86,142,135,191
./imgs/img_19103.jpg,133,216,175,258
./imgs/img_19104.jpg,63,48,100,85
./imgs/img_19105.jpg,52,69,98,115
./imgs/img_19106.jpg,108,97,149,138
./imgs/img_19107.jpg,103,62,153,112
./imgs/img_19108.jpg,75,87,109,121
./imgs/img_19109.jpg,57,58,103,104
./imgs/img_19110.jpg,53,121,99,167
./imgs/img_19111.jpg,192,52,229,89
./imgs/img_19112.jpg,58,105,102,149
./imgs/img_19113.jpg,128,55,178,105
./imgs/img_19114.jpg,157,161,192,196
./imgs/img_19115.jpg,63,77,103,117
./imgs/img_19116.jpg,98,139,138,179
./imgs/img_19117.jpg,100,177,149,226
./imgs/img_19118.jpg,180,210,227,257
./imgs/img_19119.jpg,226,129,269,172
./imgs/img_19120.jpg,101,197,131,227
./imgs/img_19121.jpg,68,85,110,127
./imgs/img_19122.jpg,63,46,102,85
./imgs/img_19123.jpg,69,115,114,160
./imgs/img_19124.jpg,170,191,209,230
./imgs/img_19125.jpg,163,74,200,111
./imgs/img_19126.jpg,50,59,97,106
./imgs/img_19127.jpg,146,94,180,128
./imgs/img_19128.jpg,48,75,96,123
./imgs/img_19129.jpg,90,259,130,299
./imgs/img_19130.jpg,80,103,128,151
./imgs/img_19131.jpg,92,71,138,117
./imgs/img_19132.jpg,42,146,82,186
./imgs/img_19133.jpg,82,72,128,118
./imgs/img_19134.jpg,41,77,75,111
./imgs/img_19135.jpg,109,98,142,131
./imgs/img_19136.jpg,79,66,110,97
./imgs/img_19137.jpg,141,59,171,89
./imgs/img_19138.jpg,46,168,79,201
./imgs/img_19139.jpg,142,166,176,200
./imgs/img_19140.jpg,70,95,112,137
./imgs/img_19141.jpg,123,47,155,79
./imgs/img_19142.jpg,106,57,150,101
./imgs/img_19143.jpg,53,66,98,111
./imgs/img_19144.jpg,186,43,222,79
./imgs/img_19145.jpg,42,59,83,100
./imgs/img_19146.jpg,88,91,123,126
./imgs/img_19147.jpg,54,55,97,98
./imgs/img_19148.jpg,144,81,184,121
./imgs/img_19149.jpg,132,192,172,232
./imgs/img_19150.jpg,46,78,79,111
./imgs/img_19151.jpg,89,75,131,117
./imgs/img_19152.jpg,140,38,177,75
./imgs/img_19153.jpg,81,53,123,95
./imgs/img_19154.jpg,133,83,167,117
./imgs/img_19155.jpg,91,150,121,180
./imgs/img_19156.jpg,230,129,267,166
./imgs/img_19157.jpg,74,134,123,183
./imgs/img_19158.jpg,63,104,99,140
./imgs/img_19159.jpg,89,213,123,247
./imgs/img_19160.jpg,51,118,89,156
./imgs/img_19161.jpg,48,185,78,215
./imgs/img_19162.jpg,65,166,115,216
./imgs/img_19163.jpg,201,102,234,135
./imgs/img_19164.jpg,53,75,94,116
./imgs/img_19165.jpg,127,212,164,249
./imgs/img_19166.jpg,71,129,111,169
./imgs/img_19167.jpg,57,56,105,104
./imgs/img_19168.jpg,121,63,153,95
./imgs/img_19169.jpg,70,88,103,121
./imgs/img_19170.jpg,77,106,126,155
./imgs/img_19171.jpg,154,58,198,102
./imgs/img_19172.jpg,112,44,152,84
./imgs/img_19173.jpg,133,91,165,123
./imgs/img_19174.jpg,48,155,93,200
./imgs/img_19175.jpg,215,59,257,101
./imgs/img_19176.jpg,48,101,85,138
./imgs/img_19177.jpg,52,88,99,135
./imgs/img_19178.jpg,43,106,79,142
./imgs/img_19179.jpg,106,182,147,223
./imgs/img_19180.jpg,48,218,82,252
./imgs/img_19181.jpg,55,59,91,95
./imgs/img_19182.jpg,105,54,143,92
./imgs/img_19183.jpg,78,62,115,99
./imgs/img_19184.jpg,115,208,157,250
./imgs/img_19185.jpg,113,114,144,145
./imgs/img_19186.jpg,68,128,104,164
./imgs/img_19187.jpg,105,79,137,111
./imgs/img_19188.jpg,115,204,161,250
./imgs/img_19189.jpg,57,77,96,116
./imgs/img_19190.jpg,129,172,179,222
./imgs/img_19191.jpg,169,56,208,95
./imgs/img_19192.jpg,74,47,108,81
./imgs/img_19193.jpg,71,65,115,109
./imgs/img_19194.jpg,72,136,119,183
./imgs/img_19195.jpg,174,92,216,134
./imgs/img_19196.jpg,56,156,100,200
./imgs/img_19197.jpg,118,127,154,163
./imgs/img_19198.jpg,177,67,212,102
./imgs/img_19199.jpg,47,105,88,146
./imgs/img_19200.jpg,74,109,117,152
./imgs/img_19201.jpg,96,118,140,162
./imgs/img_19202.jpg,66,171,98,203
./imgs/img_19203.jpg,70,55,113,98
./imgs/img_19204.jpg,77,75,122,120
./imgs/img_19205.jpg,40,122,80,162
./imgs/img_19206.jpg,182,51,224,93
./imgs/img_19207.jpg,84,77,121,114
./imgs/img_19208.jpg,45,113,81,149
./imgs/img_19209.jpg,121,188,164,231
./imgs/img_19210.jpg,91,122,127,158
./imgs/img_19211.jpg,132,154,162,184
./imgs/img_19212.jpg,31,150,62,181
./imgs/img_19213.jpg,95,156,140,201
./imgs/img_19214.jpg,160,38,191,69
./imgs/img_19215.jpg,92,42,128,78
./imgs/img_19216.jpg,59,91,93,125
./imgs/img_19217.jpg,93,154,134,195
./imgs/img_19218.jpg,59,65,95,101
./imgs/img_19219.jpg,119,96,169,146
./imgs/img_19220.jpg,99,75,139,115
./imgs/img_19221.jpg,85,74,131,120
./imgs/img_19222.jpg,49,204,98,253
./imgs/img_19223.jpg,96,107,126,137
./imgs/img_19224.jpg,52,78,84,110
./imgs/img_19225.jpg,46,61,91,106
./imgs/img_19226.jpg,51,174,87,210
./imgs/img_19227.jpg,45,101,81,137
./imgs/img_19228.jpg,42,74,80,112
./imgs/img_19229.jpg,84,98,123,137
./imgs/img_19230.jpg,50,72,98,120
./imgs/img_19231.jpg,202,88,240,126
./imgs/img_19232.jpg,64,47,111,94
./imgs/img_19233.jpg,72,62,105,95
./imgs/img_19234.jpg,48,98,85,135
./imgs/img_19235.jpg,146,52,196,102
./imgs/img_19236.jpg,38,38,69,69
./imgs/img_19237.jpg,60,63,97,100
./imgs/img_19238.jpg,46,62,88,104
./imgs/img_19239.jpg,127,55,177,105
./imgs/img_19240.jpg,44,70,85,111
./imgs/img_19241.jpg,60,72,109,121
./imgs/img_19242.jpg,72,182,107,217
./imgs/img_19243.jpg,40,154,77,191
./imgs/img_19244.jpg,148,158,178,188
./imgs/img_19245.jpg,110,198,154,242
./imgs/img_19246.jpg,226,142,274,190
./imgs/img_19247.jpg,165,198,196,229
./imgs/img_19248.jpg,55,66,89,100
./imgs/img_19249.jpg,56,74,99,117
./imgs/img_19250.jpg,196,105,244,153
./imgs/img_19251.jpg,128,152,166,190
./imgs/img_19252.jpg,116,47,150,81
./imgs/img_19253.jpg,188,171,224,207
./imgs/img_19254.jpg,57,51,106,100
./imgs/img_19255.jpg,162,87,212,137
./imgs/img_19256.jpg,183,53,219,89
./imgs/img_19257.jpg,62,126,111,175
./imgs/img_19258.jpg,88,127,123,162
./imgs/img_19259.jpg,106,194,143,231
./imgs/img_19260.jpg,113,88,145,120
./imgs/img_19261.jpg,34,126,64,156
./imgs/img_19262.jpg,117,144,161,188
./imgs/img_19263.jpg,95,135,134,174
./imgs/img_19264.jpg,98,55,141,98
./imgs/img_19265.jpg,109,67,156,114
./imgs/img_19266.jpg,102,43,138,79
./imgs/img_19267.jpg,51,96,97,142
./imgs/img_19268.jpg,153,166,196,209
./imgs/img_19269.jpg,165,50,206,91
./imgs/img_19270.jpg,78,60,127,109
./imgs/img_19271.jpg,131,95,170,134
./imgs/img_19272.jpg,120,96,150,126
./imgs/img_19273.jpg,129,83,178,132
./imgs/img_19274.jpg,85,135,122,172
./imgs/img_19275.jpg,34,124,67,157
./imgs/img_19276.jpg,68,71,113,116
./imgs/img_19277.jpg,78,69,112,103
./imgs/img_19278.jpg,65,140,96,171
./imgs/img_19279.jpg,64,165,96,197
./imgs/img_19280.jpg,182,214,220,252
./imgs/img_19281.jpg,109,160,148,199
./imgs/img_19282.jpg,66,43,108,85
./imgs/img_19283.jpg,36,57,70,91
./imgs/img_19284.jpg,138,73,170,105
./imgs/img_19285.jpg,98,37,130,69
./imgs/img_19286.jpg,108,97,158,147
./imgs/img_19287.jpg,96,54,140,98
./imgs/img_19288.jpg,187,46,231,90
./imgs/img_19289.jpg,78,89,122,133
./imgs/img_19290.jpg,123,82,159,118
./imgs/img_19291.jpg,73,144,104,175
./imgs/img_19292.jpg,142,149,182,189
./imgs/img_19293.jpg,116,76,159,119
./imgs/img_19294.jpg,54,97,89,132
./imgs/img_19295.jpg,57,64,96,103
./imgs/img_19296.jpg,141,47,178,84
./imgs/img_19297.jpg,112,60,161,109
./imgs/img_19298.jpg,95,110,131,146
./imgs/img_19299.jpg,72,50,121,99
./imgs/img_19300.jpg,169,225,200,256
./imgs/img_19301.jpg,184,91,227,134
./imgs/img_19302.jpg,76,51,118,93
./imgs/img_19303.jpg,233,47,263,77
./imgs/img_19304.jpg,88,104,123,139
./imgs/img_19305.jpg,116,70,151,105
./imgs/img_19306.jpg,64,120,98,154
./imgs/img_19307.jpg,165,101,195,131
./imgs/img_19308.jpg,127,127,163,163
./imgs/img_19309.jpg,150,87,189,126
./imgs/img_19310.jpg,79,64,113,98
./imgs/img_19311.jpg,72,82,105,115
./imgs/img_19312.jpg,166,84,211,129
./imgs/img_19313.jpg,112,203,144,235
./imgs/img_19314.jpg,103,59,151,107
./imgs/img_19315.jpg,72,186,106,220
./imgs/img_19316.jpg,153,122,184,153
./imgs/img_19317.jpg,129,78,162,111
./imgs/img_19318.jpg,48,46,80,78
./imgs/img_19319.jpg,159,44,196,81
./imgs/img_19320.jpg,55,75,87,107
./imgs/img_19321.jpg,65,107,112,154
./imgs/img_19322.jpg,109,81,152,124
./imgs/img_19323.jpg,69,74,119,124
./imgs/img_19324.jpg,145,50,192,97
./imgs/img_19325.jpg,203,71,233,101
./imgs/img_19326.jpg,158,59,208,109
./imgs/img_19327.jpg,39,217,72,250
./imgs/img_19328.jpg,75,54,125,104
./imgs/img_19329.jpg,50,61,100,111
./imgs/img_19330.jpg,114,98,146,130
./imgs/img_19331.jpg,159,179,204,224
./imgs/img_19332.jpg,122,153,156,187
./imgs/img_19333.jpg,179,79,228,128
./imgs/img_19334.jpg,137,91,179,133
./imgs/img_19335.jpg,85,59,123,97
./imgs/img_19336.jpg,54,211,99,256
./imgs/img_19337.jpg,91,127,139,175
./imgs/img_19338.jpg,56,205,96,245
./imgs/img_19339.jpg,74,45,112,83
./imgs/img_19340.jpg,63,150,102,189
./imgs/img_19341.jpg,61,141,95,175
./imgs/img_19342.jpg,187,151,228,192
./imgs/img_19343.jpg,103,111,150,158
./imgs/img_19344.jpg,96,58,137,99
./imgs/img_19345.jpg,74,201,104,231
./imgs/img_19346.jpg,127,69,169,111
./imgs/img_19347.jpg,67,187,116,236
./imgs/img_19348.jpg,161,65,196,100
./imgs/img_19349.jpg,66,69,97,100
./imgs/img_19350.jpg,163,73,207,117
./imgs/img_19351.jpg,139,78,184,123
./imgs/img_19352.jpg,48,38,83,73
./imgs/img_19353.jpg,69,119,100,150
./imgs/img_19354.jpg,109,186,150,227
./imgs/img_19355.jpg,244,141,291,188
./imgs/img_19356.jpg,47,52,79,84
./imgs/img_19357.jpg,87,56,130,99
./imgs/img_19358.jpg,65,55,114,104
./imgs/img_19359.jpg,45,112,88,155
./imgs/img_19360.jpg,108,48,154,94
./imgs/img_19361.jpg,154,78,200,124
./imgs/img_19362.jpg,104,100,134,130
./imgs/img_19363.jpg,146,72,195,121
./imgs/img_19364.jpg,54,152,95,193
./imgs/img_19365.jpg,76,108,126,158
./imgs/img_19366.jpg,38,44,74,80
./imgs/img_19367.jpg,140,82,188,130
./imgs/img_19368.jpg,101,54,142,95
./imgs/img_19369.jpg,50,73,94,117
./imgs/img_19370.jpg,153,73,183,103
./imgs/img_19371.jpg,136,221,166,251
./imgs/img_19372.jpg,32,61,64,93
./imgs/img_19373.jpg,51,77,91,117
./imgs/img_19374.jpg,156,112,198,154
./imgs/img_19375.jpg,83,113,131,161
./imgs/img_19376.jpg,44,84,82,122
./imgs/img_19377.jpg,57,111,106,160
./imgs/img_19378.jpg,208,56,252,100
./imgs/img_19379.jpg,138,126,174,162
./imgs/img_19380.jpg,90,114,129,153
./imgs/img_19381.jpg,139,158,172,191
./imgs/img_19382.jpg,84,47,127,90
./imgs/img_19383.jpg,64,170,112,218
./imgs/img_19384.jpg,101,66,141,106
./imgs/img_19385.jpg,170,122,203,155
./imgs/img_19386.jpg,144,114,191,161
./imgs/img_19387.jpg,144,143,184,183
./imgs/img_19388.jpg,60,87,97,124
./imgs/img_19389.jpg,49,55,92,98
./imgs/img_19390.jpg,125,81,168,124
./imgs/img_19391.jpg,116,47,151,82
./imgs/img_19392.jpg,82,216,131,265
./imgs/img_19393.jpg,167,93,207,133
./imgs/img_19394.jpg,70,173,118,221
./imgs/img_19395.jpg,55,76,93,114
./imgs/img_19396.jpg,121,138,151,168
./imgs/img_19397.jpg,58,140,101,183
./imgs/img_19398.jpg,53,126,96,169
./imgs/img_19399.jpg,51,75,83,107
./imgs/img_19400.jpg,88,137,133,182
./imgs/img_19401.jpg,99,96,141,138
./imgs/img_19402.jpg,53,147,91,185
./imgs/img_19403.jpg,164,139,208,183
./imgs/img_19404.jpg,72,178,113,219
./imgs/img_19405.jpg,102,235,141,274
./imgs/img_19406.jpg,163,217,209,263
./imgs/img_19407.jpg,49,112,89,152
./imgs/img_19408.jpg,50,127,91,168
./imgs/img_19409.jpg,42,105,77,140
./imgs/img_19410.jpg,100,62,130,92
./imgs/img_19411.jpg,120,52,168,100
./imgs/img_19412.jpg,151,68,190,107
./imgs/img_19413.jpg,93,66,137,110
./imgs/img_19414.jpg,111,52,141,82
./imgs/img_19415.jpg,88,52,133,97
./imgs/img_19416.jpg,147,218,190,261
./imgs/img_19417.jpg,61,69,102,110
./imgs/img_19418.jpg,198,53,247,102
./imgs/img_19419.jpg,58,117,99,158
./imgs/img_19420.jpg,54,76,104,126
./imgs/img_19421.jpg,84,152,114,182
./imgs/img_19422.jpg,81,64,121,104
./imgs/img_19423.jpg,49,109,93,153
./imgs/img_19424.jpg,64,180,107,223
./imgs/img_19425.jpg,118,103,168,153
./imgs/img_19426.jpg,137,128,184,175
./imgs/img_19427.jpg,50,76,91,117
./imgs/img_19428.jpg,65,56,95,86
./imgs/img_19429.jpg,125,209,157,241
./imgs/img_19430.jpg,79,163,109,193
./imgs/img_19431.jpg,125,79,172,126
./imgs/img_19432.jpg,120,109,167,156
./imgs/img_19433.jpg,79,38,109,68
./imgs/img_19434.jpg,48,63,94,109
./imgs/img_19435.jpg,55,34,85,64
./imgs/img_19436.jpg,120,135,169,184
./imgs/img_19437.jpg,72,52,111,91
./imgs/img_19438.jpg,61,117,94,150
./imgs/img_19439.jpg,99,187,137,225
./imgs/img_19440.jpg,69,160,117,208
./imgs/img_19441.jpg,183,58,216,91
./imgs/img_19442.jpg,54,84,91,121
./imgs/img_19443.jpg,55,51,98,94
./imgs/img_19444.jpg,195,48,242,95
./imgs/img_19445.jpg,189,103,219,133
./imgs/img_19446.jpg,94,165,132,203
./imgs/img_19447.jpg,141,50,191,100
./imgs/img_19448.jpg,114,89,161,136
./imgs/img_19449.jpg,150,102,192,144
./imgs/img_19450.jpg,89,132,139,182
./imgs/img_19451.jpg,224,122,265,163
./imgs/img_19452.jpg,50,103,98,151
./imgs/img_19453.jpg,112,112,148,148
./imgs/img_19454.jpg,78,55,127,104
./imgs/img_19455.jpg,80,68,117,105
./imgs/img_19456.jpg,81,50,123,92
./imgs/img_19457.jpg,73,78,116,121
./imgs/img_19458.jpg,118,68,150,100
./imgs/img_19459.jpg,112,113,162,163
./imgs/img_19460.jpg,103,55,135,87
./imgs/img_19461.jpg,189,106,220,137
./imgs/img_19462.jpg,204,47,250,93
./imgs/img_19463.jpg,127,43,162,78
./imgs/img_19464.jpg,143,82,180,119
./imgs/img_19465.jpg,96,219,143,266
./imgs/img_19466.jpg,95,81,141,127
./imgs/img_19467.jpg,170,56,205,91
./imgs/img_19468.jpg,171,138,213,180
./imgs/img_19469.jpg,98,50,134,86
./imgs/img_19470.jpg,70,59,117,106
./imgs/img_19471.jpg,84,58,128,102
./imgs/img_19472.jpg,54,149,86,181
./imgs/img_19473.jpg,61,140,105,184
./imgs/img_19474.jpg,70,163,108,201
./imgs/img_19475.jpg,91,47,135,91
./imgs/img_19476.jpg,79,134,120,175
./imgs/img_19477.jpg,98,132,139,173
./imgs/img_19478.jpg,53,202,86,235
./imgs/img_19479.jpg,135,67,175,107
./imgs/img_19480.jpg,95,98,135,138
./imgs/img_19481.jpg,112,177,151,216
./imgs/img_19482.jpg,111,164,161,214
./imgs/img_19483.jpg,63,66,103,106
./imgs/img_19484.jpg,155,91,185,121
./imgs/img_19485.jpg,45,67,83,105
./imgs/img_19486.jpg,103,146,135,178
./imgs/img_19487.jpg,77,65,114,102
./imgs/img_19488.jpg,41,72,76,107
./imgs/img_19489.jpg,88,90,137,139
./imgs/img_19490.jpg,92,45,136,89
./imgs/img_19491.jpg,125,48,172,95
./imgs/img_19492.jpg,197,129,246,178
./imgs/img_19493.jpg,111,96,159,144
./imgs/img_19494.jpg,123,170,171,218
./imgs/img_19495.jpg,202,69,252,119
./imgs/img_19496.jpg,90,46,136,92
./imgs/img_19497.jpg,69,118,111,160
./imgs/img_19498.jpg,157,130,192,165
./imgs/img_19499.jpg,73,54,104,85
./imgs/img_19500.jpg,160,78,202,120
./imgs/img_19501.jpg,58,65,97,104
./imgs/img_19502.jpg,206,145,238,177
./imgs/img_19503.jpg,125,144,171,190
./imgs/img_19504.jpg,160,169,201,210
./imgs/img_19505.jpg,53,131,92,170
./imgs/img_19506.jpg,41,63,78,100
./imgs/img_19507.jpg,86,119,117,150
./imgs/img_19508.jpg,53,214,91,252
./imgs/img_19509.jpg,85,77,134,126
./imgs/img_19510.jpg,56,59,92,95
./imgs/img_19511.jpg,56,49,105,98
./imgs/img_19512.jpg,69,101,103,135
./imgs/img_19513.jpg,77,91,109,123
./imgs/img_19514.jpg,75,116,119,160
./imgs/img_19515.jpg,46,34,80,68
./imgs/img_19516.jpg,66,78,107,119
./imgs/img_19517.jpg,59,101,94,136
./imgs/img_19518.jpg,127,62,177,112
./imgs/img_19519.jpg,32,125,64,157
./imgs/img_19520.jpg,183,159,213,189
./imgs/img_19521.jpg,232,238,277,283
./imgs/img_19522.jpg,130,147,176,193
./imgs/img_19523.jpg,105,159,139,193
./imgs/img_19524.jpg,180,130,226,176
./imgs/img_19525.jpg,58,53,107,102
./imgs/img_19526.jpg,48,177,89,218
./imgs/img_19527.jpg,88,65,119,96
./imgs/img_19528.jpg,143,102,183,142
./imgs/img_19529.jpg,96,126,130,160
./imgs/img_19530.jpg,47,56,87,96
./imgs/img_19531.jpg,47,53,93,99
./imgs/img_19532.jpg,92,80,129,117
./imgs/img_19533.jpg,147,111,186,150
./imgs/img_19534.jpg,61,90,98,127
./imgs/img_19535.jpg,233,190,267,224
./imgs/img_19536.jpg,31,172,62,203
./imgs/img_19537.jpg,90,55,127,92
./imgs/img_19538.jpg,95,124,133,162
./imgs/img_19539.jpg,45,35,78,68
./imgs/img_19540.jpg,49,110,96,157
./imgs/img_19541.jpg,169,176,206,213
./imgs/img_19542.jpg,55,207,103,255
./imgs/img_19543.jpg,58,78,101,121
./imgs/img_19544.jpg,77,84,125,132
./imgs/img_19545.jpg,86,224,116,254
./imgs/img_19546.jpg,142,76,172,106
./imgs/img_19547.jpg,37,171,70,204
./imgs/img_19548.jpg,49,137,90,178
./imgs/img_19549.jpg,63,134,101,172
./imgs/img_19550.jpg,62,36,93,67
./imgs/img_19551.jpg,137,67,173,103
./imgs/img_19552.jpg,115,99,149,133
./imgs/img_19553.jpg,134,62,180,108
./imgs/img_19554.jpg,40,216,73,249
./imgs/img_19555.jpg,134,50,183,99
./imgs/img_19556.jpg,74,142,107,175
./imgs/img_19557.jpg,111,88,150,127
./imgs/img_19558.jpg,79,58,125,104
./imgs/img_19559.jpg,222,56,258,92
./imgs/img_19560.jpg,43,129,78,164
./imgs/img_19561.jpg,185,189,226,230
./imgs/img_19562.jpg,140,155,184,199
./imgs/img_19563.jpg,62,91,110,139
./imgs/img_19564.jpg,230,61,271,102
./imgs/img_19565.jpg,67,55,109,97
./imgs/img_19566.jpg,107,67,141,101
./imgs/img_19567.jpg,165,206,202,243
./imgs/img_19568.jpg,90,45,135,90
./imgs/img_19569.jpg,178,40,217,79
./imgs/img_19570.jpg,52,132,91,171
./imgs/img_19571.jpg,68,59,111,102
./imgs/img_19572.jpg,77,56,118,97
./imgs/img_19573.jpg,50,51,89,90
./imgs/img_19574.jpg,51,69,101,119
./imgs/img_19575.jpg,67,75,114,122
./imgs/img_19576.jpg,147,233,192,278
./imgs/img_19577.jpg,70,51,115,96
./imgs/img_19578.jpg,208,85,248,125
./imgs/img_19579.jpg,115,153,163,201
./imgs/img_19580.jpg,202,79,238,115
./imgs/img_19581.jpg,82,37,116,71
./imgs/img_19582.jpg,88,87,134,133
./imgs/img_19583.jpg,55,147,96,188
./imgs/img_19584.jpg,162,93,203,134
./imgs/img_19585.jpg,48,197,89,238
./imgs/img_19586.jpg,150,71,180,101
./imgs/img_19587.jpg,47,151,87,191
./imgs/img_19588.jpg,46,64,79,97
./imgs/img_19589.jpg,170,35,200,65
./imgs/img_19590.jpg,89,150,125,186
./imgs/img_19591.jpg,178,63,222,107
./imgs/img_19592.jpg,146,48,182,84
./imgs/img_19593.jpg,116,69,150,103
./imgs/img_19594.jpg,142,63,182,103
./imgs/img_19595.jpg,209,75,254,120
./imgs/img_19596.jpg,118,78,163,123
./imgs/img_19597.jpg,42,42,72,72
./imgs/img_19598.jpg,52,52,102,102
./imgs/img_19599.jpg,45,95,85,135
./imgs/img_19600.jpg,158,96,201,139
./imgs/img_19601.jpg,88,132,127,171
./imgs/img_19602.jpg,162,119,208,165
./imgs/img_19603.jpg,32,107,63,138
./imgs/img_19604.jpg,114,58,150,94
./imgs/img_19605.jpg,99,86,144,131
./imgs/img_19606.jpg,183,74,215,106
./imgs/img_19607.jpg,76,201,118,243
./imgs/img_19608.jpg,142,98,184,140
./imgs/img_19609.jpg,64,87,105,128
./imgs/img_19610.jpg,46,141,91,186
./imgs/img_19611.jpg,152,68,199,115
./imgs/img_19612.jpg,68,52,113,97
./imgs/img_19613.jpg,50,81,93,124
./imgs/img_19614.jpg,149,65,181,97
./imgs/img_19615.jpg,146,57,188,99
./imgs/img_19616.jpg,55,55,102,102
./imgs/img_19617.jpg,58,113,95,150
./imgs/img_19618.jpg,42,46,77,81
./imgs/img_19619.jpg,82,112,113,143
./imgs/img_19620.jpg,154,72,187,105
./imgs/img_19621.jpg,78,52,120,94
./imgs/img_19622.jpg,134,66,171,103
./imgs/img_19623.jpg,109,142,156,189
./imgs/img_19624.jpg,129,71,176,118
./imgs/img_19625.jpg,185,80,218,113
./imgs/img_19626.jpg,127,62,157,92
./imgs/img_19627.jpg,34,150,67,183
./imgs/img_19628.jpg,43,99,81,137
./imgs/img_19629.jpg,102,85,147,130
./imgs/img_19630.jpg,177,113,207,143
./imgs/img_19631.jpg,61,112,106,157
./imgs/img_19632.jpg,44,103,75,134
./imgs/img_19633.jpg,40,91,78,129
./imgs/img_19634.jpg,144,55,194,105
./imgs/img_19635.jpg,67,177,102,212
./imgs/img_19636.jpg,39,33,72,66
./imgs/img_19637.jpg,182,56,222,96
./imgs/img_19638.jpg,77,127,113,163
./imgs/img_19639.jpg,75,77,123,125
./imgs/img_19640.jpg,51,129,86,164
./imgs/img_19641.jpg,129,74,165,110
./imgs/img_19642.jpg,132,180,170,218
./imgs/img_19643.jpg,185,99,228,142
./imgs/img_19644.jpg,151,93,187,129
./imgs/img_19645.jpg,39,92,72,125
./imgs/img_19646.jpg,170,169,211,210
./imgs/img_19647.jpg,172,68,214,110
./imgs/img_19648.jpg,75,102,123,150
./imgs/img_19649.jpg,59,130,104,175
./imgs/img_19650.jpg,45,49,81,85
./imgs/img_19651.jpg,78,123,123,168
./imgs/img_19652.jpg,88,107,132,151
./imgs/img_19653.jpg,115,60,156,101
./imgs/img_19654.jpg,52,180,97,225
./imgs/img_19655.jpg,51,118,100,167
./imgs/img_19656.jpg,156,82,193,119
./imgs/img_19657.jpg,72,56,122,106
./imgs/img_19658.jpg,81,46,120,85
./imgs/img_19659.jpg,105,191,136,222
./imgs/img_19660.jpg,37,184,69,216
./imgs/img_19661.jpg,154,94,188,128
./imgs/img_19662.jpg,38,94,76,132
./imgs/img_19663.jpg,62,169,112,219
./imgs/img_19664.jpg,177,101,212,136
./imgs/img_19665.jpg,99,159,136,196
./imgs/img_19666.jpg,53,73,102,122
./imgs/img_19667.jpg,129,104,168,143
./imgs/img_19668.jpg,85,85,121,121
./imgs/img_19669.jpg,142,116,180,154
./imgs/img_19670.jpg,141,106,179,144
./imgs/img_19671.jpg,155,72,191,108
./imgs/img_19672.jpg,170,90,214,134
./imgs/img_19673.jpg,51,55,100,104
./imgs/img_19674.jpg,44,121,84,161
./imgs/img_19675.jpg,39,83,78,122
./imgs/img_19676.jpg,142,158,181,197
./imgs/img_19677.jpg,114,54,151,91
./imgs/img_19678.jpg,40,115,80,155
